time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4 
1.4400000000000008,0.3595672292642063,0.030565751340544848,2.354805176854883,6.2808327552742025,6.122978334468225,0.0,0.9581139880473746,0.039970999885298036,3.1209452931270802,-0.019306944215312035,-0.19737879614904486,0.0,450.68435905327976,449.9036011956303,449.8671226549386,450.2808822287217
1.5000000000000009,0.4204391927201417,0.032910775397649694,2.545117252386926,6.279702464991377,6.111062794585511,0.0,1.0720970592607848,0.038080987975489644,3.2222402480592214,-0.017916798977586478,-0.20113262833719786,0.0,450.58371337324974,450.24208703215936,449.8384663451587,449.9510814158507
1.5000000000000009,0.4204391927201417,0.032910775397649694,2.545117252386926,6.279702464991377,6.111062794585511,0.0,1.0720970592607848,0.038080987975489644,3.2222402480592214,-0.017916798977586478,-0.20113262833719786,0.0,450.58371337324974,450.24208703215936,449.8384663451587,449.9510814158507
1.5000000000000009,0.4204391927201417,0.032910775397649694,2.545117252386926,6.279702464991377,6.111062794585511,0.0,1.0720970592607848,0.038080987975489644,3.2222402480592214,-0.017916798977586478,-0.20113262833719786,0.0,450.58371337324974,450.24208703215936,449.8384663451587,449.9510814158507
1.5000000000000009,0.4204391927201417,0.032910775397649694,2.545117252386926,6.279702464991377,6.111062794585511,0.0,1.0720970592607848,0.038080987975489644,3.2222402480592214,-0.017916798977586478,-0.20113262833719786,0.0,450.58371337324974,450.24208703215936,449.8384663451587,449.9510814158507
1.5000000000000009,0.4204391927201417,0.032910775397649694,2.545117252386926,6.279702464991377,6.111062794585511,0.0,1.0720970592607848,0.038080987975489644,3.2222402480592214,-0.017916798977586478,-0.20113262833719786,0.0,450.58371337324974,450.24208703215936,449.8384663451587,449.9510814158507
1.5000000000000009,0.4204391927201417,0.032910775397649694,2.545117252386926,6.279702464991377,6.111062794585511,0.0,1.0720970592607848,0.038080987975489644,3.2222402480592214,-0.017916798977586478,-0.20113262833719786,0.0,450.58371337324974,450.24208703215936,449.8384663451587,449.9510814158507
1.5000000000000009,0.4204391927201417,0.032910775397649694,2.545117252386926,6.279702464991377,6.111062794585511,0.0,1.0720970592607848,0.038080987975489644,3.2222402480592214,-0.017916798977586478,-0.20113262833719786,0.0,450.58371337324974,450.24208703215936,449.8384663451587,449.9510814158507
1.5000000000000009,0.4204391927201417,0.032910775397649694,2.545117252386926,6.279702464991377,6.111062794585511,0.0,1.0720970592607848,0.038080987975489644,3.2222402480592214,-0.017916798977586478,-0.20113262833719786,0.0,450.58371337324974,450.24208703215936,449.8384663451587,449.9510814158507
1.5000000000000009,0.4204391927201417,0.032910775397649694,2.545117252386926,6.279702464991377,6.111062794585511,0.0,1.0720970592607848,0.038080987975489644,3.2222402480592214,-0.017916798977586478,-0.20113262833719786,0.0,450.58371337324974,450.24208703215936,449.8384663451587,449.9510814158507
1.5000000000000009,0.4204391927201417,0.032910775397649694,2.545117252386926,6.279702464991377,6.111062794585511,0.0,1.0720970592607848,0.038080987975489644,3.2222402480592214,-0.017916798977586478,-0.20113262833719786,0.0,450.58371337324974,450.24208703215936,449.8384663451587,449.9510814158507
1.5000000000000009,0.4204391927201417,0.032910775397649694,2.545117252386926,6.279702464991377,6.111062794585511,0.0,1.0720970592607848,0.038080987975489644,3.2222402480592214,-0.017916798977586478,-0.20113262833719786,0.0,450.58371337324974,450.24208703215936,449.8384663451587,449.9510814158507
1.5000000000000009,0.4204391927201417,0.032910775397649694,2.545117252386926,6.279702464991377,6.111062794585511,0.0,1.0720970592607848,0.038080987975489644,3.2222402480592214,-0.017916798977586478,-0.20113262833719786,0.0,450.58371337324974,450.24208703215936,449.8384663451587,449.9510814158507
