time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4 
1.0200000000000005,-0.0030490084920172553,-0.00790685095951157,1.2072146787853426,6.274840895437579,0.0052244803617718105,0.0,-0.015922663330692484,-0.031159785682492815,2.3227199838079446,-0.019259198630650835,0.011893578893833088,0.0,450.0485612284617,450.0609934552947,450.04088556448124,449.9869653508245
1.0200000000000005,-0.0030490084920172553,-0.00790685095951157,1.2072146787853426,6.274840895437579,0.0052244803617718105,0.0,-0.015922663330692484,-0.031159785682492815,2.3227199838079446,-0.019259198630650835,0.011893578893833088,0.0,450.0485612284617,450.0609934552947,450.04088556448124,449.9869653508245
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.0800000000000005,-0.0041191422827730135,-0.009959805276975939,1.3503476065147217,6.273718041302853,0.0059245830615690664,0.0,-0.01982182117455432,-0.03739024157248273,2.448115971908443,-0.01764607327995256,0.011214134976875305,0.0,450.1111343336442,450.0560212703807,449.9366469758823,450.06727965041176
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.1400000000000006,-0.0054377715496374485,-0.012409771113597706,1.5009508600608887,6.272669062800748,0.006616955551717041,0.0,-0.024202866044208914,-0.04438384307824536,2.571720954126088,-0.017158777683751444,0.012182533658164055,0.0,450.014042277278,450.0922957021162,450.01796510001515,450.0574842778698
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2000000000000006,-0.0070339076278132075,-0.015301043467853458,1.658911649936175,6.27163990409894,0.007377277269982052,0.0,-0.02907824085173416,-0.05209720234111593,2.6933581626902985,-0.01714038335683121,0.013633456840620348,0.0,449.9685798969198,450.08589820914796,449.9988145101076,450.00038592531035
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.2600000000000007,-0.00893870003660606,-0.018676374663788076,1.824112477041832,6.270613302481475,0.008243941175343217,0.0,-0.03450109243869494,-0.06051827094720169,2.8130470054782437,-0.01704938682012091,0.016018810124326145,0.0,449.905552141582,450.0985281497904,450.0053241947079,450.0127730604438
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3200000000000007,-0.011187327855298896,-0.022578015751742196,1.9964339634652253,6.269582732758639,0.009234449929519606,0.0,-0.04055278137953453,-0.06964009474864111,2.9307056879818907,-0.017430910472032417,0.017470211148935735,0.0,449.9475244199774,450.064920138717,449.98809843602095,449.9572950938256
1.3800000000000008,-0.013819776500147008,-0.027048020830059673,2.175752047109067,6.268561963634337,0.010271610137468024,0.0,-0.04730141876540037,-0.07946370177099496,3.046259948666108,-0.016189525304901815,0.01691504207604712,0.0,450.0363958573222,449.9913763250386,449.86756960243105,449.96816071259644
1.3800000000000008,-0.013819776500147008,-0.027048020830059673,2.175752047109067,6.268561963634337,0.010271610137468024,0.0,-0.04730141876540037,-0.07946370177099496,3.046259948666108,-0.016189525304901815,0.01691504207604712,0.0,450.0363958573222,449.9913763250386,449.86756960243105,449.96816071259644
1.3800000000000008,-0.013819776500147008,-0.027048020830059673,2.175752047109067,6.268561963634337,0.010271610137468024,0.0,-0.04730141876540037,-0.07946370177099496,3.046259948666108,-0.016189525304901815,0.01691504207604712,0.0,450.0363958573222,449.9913763250386,449.86756960243105,449.96816071259644
1.3800000000000008,-0.013819776500147008,-0.027048020830059673,2.175752047109067,6.268561963634337,0.010271610137468024,0.0,-0.04730141876540037,-0.07946370177099496,3.046259948666108,-0.016189525304901815,0.01691504207604712,0.0,450.0363958573222,449.9913763250386,449.86756960243105,449.96816071259644
1.3800000000000008,-0.013819776500147008,-0.027048020830059673,2.175752047109067,6.268561963634337,0.010271610137468024,0.0,-0.04730141876540037,-0.07946370177099496,3.046259948666108,-0.016189525304901815,0.01691504207604712,0.0,450.0363958573222,449.9913763250386,449.86756960243105,449.96816071259644
1.3800000000000008,-0.013819776500147008,-0.027048020830059673,2.175752047109067,6.268561963634337,0.010271610137468024,0.0,-0.04730141876540037,-0.07946370177099496,3.046259948666108,-0.016189525304901815,0.01691504207604712,0.0,450.0363958573222,449.9913763250386,449.86756960243105,449.96816071259644
1.3800000000000008,-0.013819776500147008,-0.027048020830059673,2.175752047109067,6.268561963634337,0.010271610137468024,0.0,-0.04730141876540037,-0.07946370177099496,3.046259948666108,-0.016189525304901815,0.01691504207604712,0.0,450.0363958573222,449.9913763250386,449.86756960243105,449.96816071259644
1.3800000000000008,-0.013819776500147008,-0.027048020830059673,2.175752047109067,6.268561963634337,0.010271610137468024,0.0,-0.04730141876540037,-0.07946370177099496,3.046259948666108,-0.016189525304901815,0.01691504207604712,0.0,450.0363958573222,449.9913763250386,449.86756960243105,449.96816071259644
1.3800000000000008,-0.013819776500147008,-0.027048020830059673,2.175752047109067,6.268561963634337,0.010271610137468024,0.0,-0.04730141876540037,-0.07946370177099496,3.046259948666108,-0.016189525304901815,0.01691504207604712,0.0,450.0363958573222,449.9913763250386,449.86756960243105,449.96816071259644
1.3800000000000008,-0.013819776500147008,-0.027048020830059673,2.175752047109067,6.268561963634337,0.010271610137468024,0.0,-0.04730141876540037,-0.07946370177099496,3.046259948666108,-0.016189525304901815,0.01691504207604712,0.0,450.0363958573222,449.9913763250386,449.86756960243105,449.96816071259644
